time_s,Sheepmount_h,Bothcherby_h,Denton_Holme_h,Building_1_h,Water_mark_3_h,Water_mark_4_h,Water_mark_5_h,Water_mark_6_h,Water_mark_7_h,Bus_depot_h,Substation_h,Pallett_Yard_h,Brown_Bros_h,Water_mark_1_h,Water_mark_2_h,Sheepmount_u,Bothcherby_u,Denton_Holme_u,Building_1_u,Water_mark_3_u,Water_mark_4_u,Water_mark_5_u,Water_mark_6_u,Water_mark_7_u,Bus_depot_u,Substation_u,Pallett_Yard_u,Brown_Bros_u,Water_mark_1_u,Water_mark_2_u,tot_vol
900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,9224.9
1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,62398.1
2700,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,151226.1
3600,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.7,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,239951.5
4500,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,327262.1
5400,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,0.6,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,402035.0
6300,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.0,0.6,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,473779.4
7200,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.0,0.0,0.6,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,543217.3
8100,0.0,1.8,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.5,0.6,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,611093.3
9000,0.0,1.9,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.4,0.6,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,677476.4
9900,0.0,2.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.3,0.6,-0.2,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,742693.0
10800,0.0,2.2,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.4,0.6,-0.2,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,805418.2
11700,0.0,2.2,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.5,0.5,-0.2,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,864710.3
12600,0.0,2.2,2.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,-0.0,0.5,0.3,-0.2,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,924401.8
13500,0.0,2.3,2.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.0,0.5,0.1,-0.2,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,984598.0
14400,0.0,2.2,2.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.0,0.5,-0.1,-0.2,0.0,-0.4,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1041953.7
15300,0.0,2.2,2.4,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.5,-0.1,-0.2,0.0,-0.3,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1099805.3
16200,0.0,2.2,2.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.5,0.3,-0.2,0.0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1152979.6
17100,0.0,2.1,2.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.6,0.3,-0.2,0.0,-0.1,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1204724.8
18000,0.0,2.1,2.8,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.5,0.3,-0.2,-0.0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1259688.5
18900,0.0,2.0,2.9,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.6,0.3,-0.3,-0.0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1318469.7
19800,0.0,2.0,2.9,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.5,0.3,-0.2,-0.0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1376598.2
20700,0.0,2.0,3.0,0.3,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,-0.0,0.5,0.3,-0.2,-0.0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1435739.6
21600,0.0,2.0,3.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.6,0.3,-0.2,-0.0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1490134.2
22500,0.0,2.0,2.8,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.6,0.3,-0.2,0.0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1540393.4
23400,0.0,2.0,2.8,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.5,0.3,-0.2,0.0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1589299.2
24300,0.0,2.0,2.8,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.5,0.3,-0.2,0.0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1638707.4
25200,0.0,2.0,2.8,0.3,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.4,0.3,-0.2,0.0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1687282.0
26100,0.0,2.1,2.8,0.3,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.4,0.3,-0.2,0.0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1736096.5
27000,0.0,2.3,2.8,0.5,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.4,0.3,-0.1,-0.0,-0.1,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1784694.5
27900,0.0,2.3,2.8,0.5,0.0,0.1,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.0,0.3,0.3,-0.1,-0.0,-0.2,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1831105.1
28800,0.7,2.2,2.8,0.5,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.2,0.4,0.3,-0.1,-0.0,-0.2,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1876913.5
29700,1.3,2.2,2.8,0.3,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,-0.0,0.0,0.3,-0.1,0.4,0.3,-0.2,-0.0,-0.2,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1931524.2
30600,1.8,2.3,2.8,0.3,0.0,0.1,0.0,0.3,0.0,0.0,0.0,0.0,-0.0,0.0,0.3,-0.2,0.4,0.3,-0.2,-0.0,-0.2,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,1988154.3
31500,2.2,2.3,2.8,0.3,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,-0.0,0.0,0.3,-0.2,0.4,0.3,-0.2,-0.0,-0.2,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2039873.8
32400,2.5,2.3,2.8,0.3,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,-0.0,0.0,0.3,-0.4,0.4,0.3,-0.2,-0.0,-0.2,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2069048.8
33300,2.8,2.4,2.8,0.3,0.0,0.2,0.0,0.3,0.0,0.0,0.0,0.0,-0.0,0.0,0.3,-0.4,0.3,0.3,-0.2,0.0,-0.2,-0.0,-0.1,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,2095456.6
34200,2.9,2.4,2.8,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,-0.0,0.0,0.2,-0.3,0.3,0.3,-0.2,0.0,-0.3,-0.0,-0.1,-0.0,-0.1,-0.0,0.0,-0.0,-0.0,-0.0,2112396.1
35100,3.1,2.5,2.8,0.3,0.0,0.3,0.0,0.3,0.0,0.0,0.0,0.0,-0.0,0.0,0.3,-0.3,0.3,0.3,-0.2,0.0,-0.3,-0.0,-0.1,-0.0,-0.1,-0.0,0.0,-0.0,-0.0,-0.0,2120543.4
36000,3.3,2.7,2.8,0.3,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3,0.2,0.2,-0.2,0.0,-0.3,-0.0,-0.1,-0.0,-0.1,-0.0,0.0,-0.0,-0.0,-0.0,2128261.3
36900,3.4,2.7,2.8,0.3,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3,0.2,0.2,-0.2,0.0,-0.3,-0.0,-0.1,-0.0,-0.1,-0.0,0.0,-0.0,-0.0,-0.0,2138841.8
37800,3.4,2.6,2.8,0.3,0.0,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3,0.3,0.2,-0.2,0.1,-0.3,-0.0,-0.1,-0.0,-0.1,-0.0,0.0,-0.0,-0.0,-0.0,2147394.1
38700,3.5,2.6,2.8,0.3,0.1,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3,0.3,0.2,-0.2,0.1,-0.2,-0.0,-0.1,-0.0,-0.1,-0.0,0.0,-0.0,-0.0,-0.0,2153452.0
39600,3.5,2.6,2.8,0.3,0.1,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3,0.3,0.2,-0.2,0.1,-0.2,-0.0,-0.1,-0.0,-0.1,-0.0,0.0,-0.0,-0.0,-0.0,2159582.4
40500,3.6,2.6,2.7,0.3,0.1,0.5,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.0,0.3,-0.3,0.3,0.2,-0.2,0.1,-0.2,-0.0,-0.1,-0.0,-0.1,-0.2,0.0,-0.1,-0.0,-0.0,2173766.8
41400,3.6,2.6,2.7,0.3,0.1,0.5,0.0,0.4,0.0,0.0,0.1,0.0,0.1,0.1,0.3,-0.3,0.3,0.2,-0.2,0.1,-0.1,-0.0,-0.1,-0.0,-0.1,-0.2,0.0,-0.1,-0.0,-0.0,2193881.1
42300,3.7,2.6,2.7,0.3,0.1,0.6,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.1,0.3,-0.3,0.3,0.2,-0.2,0.1,-0.1,-0.0,-0.1,-0.0,-0.1,-0.2,0.0,-0.0,-0.0,-0.0,2218057.0
43200,3.7,2.6,2.7,0.3,0.1,0.6,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.1,0.3,-0.3,0.3,0.2,-0.2,0.0,-0.1,-0.0,-0.1,-0.0,-0.1,-0.3,0.0,-0.0,-0.0,-0.0,2247001.6
44100,3.7,2.6,2.7,0.3,0.1,0.6,0.0,0.5,0.0,0.0,0.1,0.0,0.1,0.1,0.3,-0.3,0.3,0.2,-0.2,0.0,-0.1,-0.0,-0.1,-0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,2283049.8
45000,3.8,2.6,2.7,0.3,0.1,0.6,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.1,0.2,-0.3,0.3,0.2,-0.2,0.0,-0.1,-0.0,-0.1,-0.0,-0.1,-0.3,0.0,-0.0,-0.0,-0.0,2323440.0
45900,3.8,2.6,2.7,0.3,0.1,0.6,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.1,0.3,-0.3,0.3,0.2,-0.2,0.0,-0.2,-0.0,-0.1,-0.0,-0.1,-0.3,0.0,-0.0,-0.0,-0.0,2370187.5
46800,3.9,2.6,2.7,0.3,0.1,0.6,0.0,0.6,0.1,0.0,0.1,0.0,0.0,0.1,0.3,-0.3,0.3,0.2,-0.2,0.0,-0.2,-0.0,-0.1,-0.1,-0.1,-0.3,0.0,-0.0,-0.0,-0.0,2422011.7
47700,3.9,2.6,2.7,0.3,0.1,0.7,0.0,0.7,0.4,0.0,0.1,0.0,0.0,0.1,0.3,-0.3,0.3,0.2,-0.2,-0.0,-0.2,-0.0,-0.1,-0.1,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,2477353.3
48600,3.9,2.7,2.8,0.3,0.1,0.8,0.0,0.7,0.5,0.0,0.1,0.0,0.0,0.1,0.3,-0.3,0.3,0.2,-0.2,-0.0,-0.2,-0.0,-0.1,0.1,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,2537028.5
49500,4.0,2.7,2.8,0.3,0.1,0.9,0.0,0.8,0.5,0.0,0.1,0.0,0.0,0.1,0.3,-0.3,0.3,0.2,-0.2,-0.0,-0.2,-0.0,-0.1,0.1,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,2600527.3
50400,4.1,2.7,2.8,0.3,0.2,1.0,0.0,0.8,0.6,0.0,0.1,0.0,0.0,0.1,0.3,-0.3,0.3,0.2,-0.3,-0.0,-0.2,-0.0,-0.1,0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,2669547.3
51300,4.1,2.7,2.8,0.4,0.2,1.1,0.0,0.8,0.7,0.0,0.1,0.0,0.0,0.1,0.3,-0.3,0.3,0.3,-0.2,-0.0,-0.2,-0.0,-0.1,0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,2742622.1
52200,4.1,2.7,2.9,0.6,0.2,1.2,0.0,0.9,0.7,0.0,0.1,0.0,0.0,0.1,0.3,-0.3,0.3,0.3,-0.2,-0.0,-0.2,-0.0,-0.1,0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,2819982.4
53100,4.2,2.7,2.9,0.7,0.2,1.3,0.0,0.9,0.8,0.0,0.1,0.0,0.0,0.1,0.3,-0.3,0.3,0.3,-0.2,-0.1,-0.2,-0.0,-0.1,0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,2900811.3
54000,4.2,2.7,3.0,0.9,0.3,1.3,0.0,0.9,0.9,0.0,0.1,0.0,0.0,0.1,0.3,-0.4,0.3,0.3,-0.2,-0.1,-0.2,-0.0,-0.1,0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,2984409.4
54900,4.2,2.7,3.1,1.1,0.3,1.4,0.0,1.0,0.9,0.0,0.1,0.0,0.0,0.1,0.4,-0.4,0.3,0.3,-0.1,-0.1,-0.2,-0.0,-0.1,0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,3072654.1
55800,4.3,2.7,3.2,1.3,0.3,1.5,0.0,1.0,1.0,0.0,0.1,0.0,0.0,0.1,0.4,-0.3,0.3,0.3,0.1,-0.1,-0.2,-0.1,-0.1,0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,3166430.3
56700,4.4,2.7,3.3,1.4,0.4,1.5,0.1,1.0,1.1,0.0,0.1,0.0,0.0,0.1,0.4,-0.4,0.3,0.3,0.1,-0.1,-0.2,-0.1,-0.1,-0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,3264916.8
57600,4.4,2.8,3.7,1.4,0.4,1.6,0.1,1.1,1.1,0.0,0.1,0.0,0.0,0.1,0.4,-0.4,0.3,0.2,0.1,-0.1,-0.2,-0.1,-0.1,-0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.0,3367382.8
58500,4.5,2.9,3.8,1.5,0.4,1.7,0.2,1.1,1.2,0.0,0.1,0.0,0.0,0.1,0.4,-0.4,0.4,0.3,0.1,-0.1,-0.2,-0.1,-0.1,-0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.1,3474430.1
59400,4.5,3.1,4.0,1.5,0.5,1.7,0.2,1.1,1.3,0.0,0.1,0.0,0.0,0.1,0.4,-0.4,0.3,0.2,0.1,-0.1,-0.2,-0.1,-0.1,-0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.1,3584250.4
60300,4.5,3.1,4.1,1.5,0.5,1.8,0.2,1.2,1.3,0.0,0.1,0.0,0.0,0.1,0.3,-0.4,0.3,0.3,0.1,-0.1,-0.2,-0.1,-0.1,-0.0,-0.1,-0.5,0.0,-0.0,-0.0,-0.2,3696085.5
61200,4.5,3.1,4.1,1.5,0.6,1.8,0.3,1.2,1.4,0.0,0.1,0.0,0.0,0.1,-0.1,-0.4,0.3,0.3,0.1,-0.1,-0.2,-0.1,-0.1,-0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.3,3808159.0
62100,4.5,3.1,4.2,1.5,0.6,1.9,0.3,1.2,1.4,0.0,0.1,0.0,0.0,0.1,-0.6,-0.4,0.3,0.3,0.1,-0.1,-0.2,-0.1,-0.1,-0.0,-0.1,-0.4,0.0,-0.0,-0.0,-0.2,3921397.3
63000,4.6,3.1,4.2,1.5,0.6,1.9,0.3,1.3,1.5,0.0,0.1,0.0,0.0,0.1,-0.6,-0.4,0.3,0.3,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.0,-0.0,-0.0,-0.1,4034548.0
63900,4.7,3.1,4.3,1.5,0.7,2.0,0.4,1.3,1.5,0.0,0.1,0.0,0.0,0.1,-0.5,-0.3,0.3,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.0,-0.0,-0.0,-0.1,4146020.3
64800,4.8,3.1,4.3,1.5,0.7,2.0,0.4,1.3,1.6,0.0,0.1,0.0,0.0,0.1,-0.3,-0.4,0.3,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.1,-0.0,-0.0,-0.1,4255820.3
65700,4.9,3.1,4.3,1.6,0.7,2.1,0.4,1.3,1.6,0.0,0.1,0.0,0.0,0.1,-0.1,-0.4,0.2,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.0,-0.4,0.1,-0.0,-0.0,-0.1,4363319.5
66600,5.0,3.1,4.3,1.6,0.8,2.1,0.5,1.3,1.6,0.0,0.1,0.0,0.0,0.1,-0.1,-0.4,0.0,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.0,-0.4,0.1,-0.0,-0.0,-0.1,4469872.7
67500,5.1,3.1,4.3,1.6,0.8,2.2,0.5,1.4,1.7,0.0,0.1,0.0,0.0,0.1,-0.1,-0.4,0.0,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.0,-0.0,-0.0,-0.1,4574904.3
68400,5.1,3.1,4.3,1.7,0.8,2.2,0.6,1.4,1.7,0.0,0.1,0.0,0.0,0.1,-0.1,-0.5,0.0,0.3,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.0,-0.1,-0.0,-0.2,4676807.4
69300,5.2,3.2,4.3,1.6,0.8,2.2,0.6,1.4,1.7,0.0,0.1,0.0,0.1,0.1,-0.1,-0.5,-0.0,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.1,-0.1,-0.0,-0.2,4777828.9
70200,5.2,3.2,4.3,1.6,0.8,2.2,0.6,1.4,1.8,0.0,0.1,0.0,0.1,0.1,-0.1,-0.5,-0.0,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.1,-0.1,-0.0,-0.2,4876128.1
71100,5.2,3.2,4.4,1.7,0.8,2.3,0.7,1.4,1.8,0.0,0.1,0.0,0.1,0.1,-0.1,-0.5,-0.0,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.1,-0.1,-0.0,-0.2,4972587.9
72000,5.3,3.2,4.4,1.7,0.8,2.3,0.7,1.4,1.8,0.0,0.1,0.0,0.1,0.1,-0.2,-0.5,-0.0,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.1,-0.1,-0.0,-0.3,5066651.6
72900,5.3,3.2,4.3,1.7,0.9,2.3,0.7,1.4,1.8,0.0,0.1,0.0,0.2,0.2,-0.3,-0.5,0.0,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.1,-0.1,-0.0,-0.3,5158359.8
73800,5.4,3.2,4.2,1.7,0.9,2.3,0.8,1.5,1.8,0.0,0.1,0.0,0.2,0.2,-0.3,-0.4,0.0,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.1,-0.1,-0.0,-0.3,5246243.8
74700,5.4,3.2,4.2,1.7,0.9,2.4,0.8,1.5,1.9,0.0,0.1,0.0,0.3,0.3,-0.5,-0.4,0.0,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.1,-0.0,-0.0,-0.3,5331023.4
75600,5.5,3.2,4.1,1.9,0.9,2.4,0.8,1.5,1.9,0.0,0.1,0.0,0.3,0.3,-0.4,-0.5,0.0,0.2,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.1,-0.4,0.1,0.0,-0.0,-0.3,5412398.8
76500,5.5,3.2,4.1,1.9,0.9,2.4,0.9,1.5,1.9,0.0,0.1,0.0,0.3,0.3,-0.4,-0.4,0.0,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.2,-0.4,0.1,0.0,-0.0,-0.4,5490857.8
77400,5.5,3.2,4.1,1.9,0.9,2.4,0.9,1.5,1.9,0.0,0.1,0.0,0.3,0.3,-0.4,-0.4,0.0,0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.2,-0.4,0.1,0.0,-0.0,-0.4,5566153.1
78300,5.6,3.2,4.1,1.9,1.0,2.5,0.9,1.5,1.9,0.0,0.1,0.0,0.4,0.4,-0.4,-0.4,0.0,0.2,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.2,-0.4,0.1,0.0,-0.0,-0.4,5638867.2
79200,5.6,3.2,4.2,2.0,1.0,2.5,1.0,1.5,2.0,0.0,0.1,0.0,0.4,0.4,-0.4,-0.4,0.0,0.2,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.2,-0.4,0.1,0.0,-0.0,-0.4,5709580.9
80100,5.7,3.3,4.2,2.0,1.0,2.5,1.0,1.5,2.0,0.0,0.1,0.0,0.4,0.4,-0.4,-0.4,0.1,0.2,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.2,-0.4,0.1,0.0,-0.0,-0.4,5778002.3
