time_s,Sheepmount_h,Bothcherby_h,Denton_Holme_h,Building_1_h,Water_mark_3_h,Water_mark_4_h,Water_mark_5_h,Water_mark_6_h,Water_mark_7_h,Bus_depot_h,Substation_h,Pallett_Yard_h,Brown_Bros_h,Water_mark_1_h,Water_mark_2_h,Sheepmount_u,Bothcherby_u,Denton_Holme_u,Building_1_u,Water_mark_3_u,Water_mark_4_u,Water_mark_5_u,Water_mark_6_u,Water_mark_7_u,Bus_depot_u,Substation_u,Pallett_Yard_u,Brown_Bros_u,Water_mark_1_u,Water_mark_2_u,tot_vol
81000,5.7,3.3,4.2,2.0,1.0,2.5,1.0,1.5,2.0,0.0,0.1,0.0,0.4,0.5,-0.4,-0.4,0.1,0.2,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.2,-0.4,0.1,0.0,-0.0,-0.4,5845441.4
81900,5.8,3.3,4.3,2.0,1.0,2.5,1.0,1.6,2.0,0.0,0.1,0.0,0.4,0.5,-0.4,-0.4,0.1,0.2,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.2,-0.4,0.1,0.0,-0.0,-0.5,5914510.2
82800,5.8,3.3,4.4,2.0,1.0,2.6,1.1,1.6,2.0,0.0,0.1,0.0,0.4,0.5,-0.4,-0.4,0.1,0.1,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.3,-0.4,0.1,0.0,-0.0,-0.5,5984772.7
83700,5.8,3.3,4.5,2.0,1.0,2.6,1.1,1.6,2.0,0.0,0.1,0.0,0.4,0.5,-0.3,-0.4,0.1,0.1,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.3,-0.4,0.1,0.0,-0.0,-0.5,6057400.8
84600,5.9,3.3,4.6,2.1,1.1,2.6,1.1,1.6,2.1,0.1,0.1,0.0,0.4,0.6,-0.3,-0.5,0.1,0.0,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.3,-0.4,0.1,0.0,-0.0,-0.5,6134073.4
85500,5.9,3.3,4.7,2.1,1.1,2.6,1.1,1.6,2.1,0.1,0.0,0.0,0.4,0.6,-0.1,-0.5,0.1,0.0,0.0,-0.1,-0.2,-0.2,-0.1,-0.1,-0.3,-0.4,0.1,0.0,-0.0,-0.4,6213364.8
86400,5.9,3.3,4.8,2.1,1.1,2.6,1.2,1.7,2.1,0.1,0.0,0.0,0.4,0.6,0.5,-0.5,0.1,-0.0,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.3,-0.4,0.1,0.0,-0.0,-0.4,6292341.4
87300,6.0,3.3,4.9,2.1,1.1,2.6,1.2,1.7,2.1,0.1,0.0,0.0,0.5,0.6,0.6,-0.5,0.1,-0.1,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.3,-0.4,0.1,-0.0,-0.0,-0.4,6376469.5
88200,6.0,3.3,4.9,2.1,1.2,2.7,1.2,1.7,2.1,0.1,0.0,0.0,0.5,0.6,0.6,-0.5,0.1,-0.0,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.3,-0.4,0.1,-0.0,-0.0,-0.3,6463934.4
89100,6.0,3.3,5.0,2.2,1.2,2.7,1.2,1.7,2.2,0.1,0.0,0.0,0.5,0.7,0.7,-0.5,0.1,-0.0,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.3,-0.4,0.1,-0.0,-0.0,-0.3,6554519.5
90000,6.1,3.3,5.1,2.2,1.2,2.7,1.3,1.8,2.2,0.1,0.0,0.0,0.5,0.7,0.7,-0.5,0.1,-0.1,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.3,-0.5,0.1,-0.0,-0.0,-0.2,6648321.9
90900,6.1,3.3,5.2,2.2,1.3,2.7,1.3,1.8,2.2,0.1,0.0,-0.0,0.5,0.7,0.7,-0.5,0.2,-0.1,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.3,-0.5,0.1,-0.0,-0.0,-0.2,6744609.4
91800,6.1,3.4,5.2,2.2,1.3,2.8,1.3,1.8,2.2,0.1,0.0,-0.0,0.6,0.7,0.8,-0.5,0.0,-0.1,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.4,-0.5,0.1,-0.1,-0.0,-0.0,6842379.7
92700,6.1,3.3,5.3,2.3,1.3,2.8,1.3,1.8,2.3,0.1,0.0,-0.0,0.6,0.8,0.8,-0.5,0.1,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.4,-0.5,0.1,-0.1,-0.0,-0.0,6942603.1
93600,6.2,3.3,5.4,2.3,1.3,2.8,1.4,1.8,2.3,0.1,0.0,-0.0,0.6,0.8,0.8,-0.5,0.1,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.4,-0.5,0.1,-0.1,-0.0,-0.0,7045129.7
94500,6.2,3.4,5.5,2.3,1.3,2.8,1.4,1.9,2.3,0.1,0.0,-0.0,0.6,0.8,0.8,-0.5,0.1,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.4,-0.4,0.1,-0.1,-0.0,-0.0,7151400.0
95400,6.2,3.4,5.5,2.3,1.4,2.9,1.4,1.9,2.3,0.1,0.0,-0.0,0.6,0.8,0.9,-0.5,-0.0,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.4,-0.4,0.1,-0.1,-0.0,-0.0,7264340.6
96300,6.2,3.4,5.6,2.4,1.4,2.9,1.4,1.9,2.4,0.1,0.0,-0.0,0.6,0.8,0.9,-0.5,0.0,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.4,-0.4,0.1,-0.1,-0.0,-0.0,7382701.6
97200,6.2,3.5,5.6,2.4,1.4,2.9,1.4,1.9,2.4,0.1,0.0,-0.0,0.7,0.8,1.0,-0.5,0.0,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.4,-0.4,0.1,-0.1,-0.0,-0.0,7501996.9
98100,6.2,3.5,5.6,2.4,1.4,2.9,1.5,2.0,2.4,0.1,0.0,-0.0,0.7,0.9,1.0,-0.5,0.0,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.4,-0.4,0.1,-0.1,-0.1,-0.0,7619790.6
99000,6.2,3.5,5.7,2.4,1.4,3.0,1.5,2.0,2.5,0.1,0.0,-0.0,0.7,0.9,1.0,-0.5,0.1,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.4,-0.4,0.1,-0.1,-0.1,-0.0,7738854.7
99900,6.2,3.5,5.7,2.5,1.5,3.0,1.5,2.0,2.5,0.1,0.0,-0.0,0.7,0.9,1.0,-0.5,0.1,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.5,-0.4,0.1,-0.1,-0.1,-0.0,7858187.5
100800,6.2,3.6,5.7,2.5,1.5,3.0,1.5,2.1,2.5,0.2,0.0,-0.0,0.7,0.9,1.0,-0.5,0.1,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.5,-0.4,0.1,-0.1,-0.1,-0.0,7976135.9
101700,6.2,3.6,5.7,2.5,1.5,3.1,1.6,2.1,2.6,0.1,0.0,0.0,0.7,1.0,1.1,-0.5,0.1,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.2,-0.5,-0.4,0.1,-0.1,-0.1,-0.0,8092774.2
102600,6.3,3.6,5.7,2.6,1.6,3.1,1.6,2.1,2.6,0.1,0.0,0.0,0.7,1.0,1.1,-0.5,0.0,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.2,-0.5,-0.4,0.1,-0.1,-0.1,-0.0,8207578.1
103500,6.3,3.6,5.7,2.6,1.6,3.1,1.6,2.1,2.6,0.2,0.0,0.0,0.8,1.0,1.1,-0.5,0.0,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.2,-0.5,-0.4,0.1,-0.1,-0.1,-0.0,8320082.8
104400,6.3,3.7,5.7,2.6,1.6,3.1,1.6,2.1,2.6,0.2,0.0,0.0,0.8,1.1,1.1,-0.5,0.0,-0.2,0.1,-0.1,-0.2,-0.2,-0.1,-0.2,-0.5,-0.3,0.1,-0.1,-0.1,-0.0,8430437.5
105300,6.4,3.7,5.6,2.6,1.6,3.2,1.7,2.2,2.7,0.2,0.0,0.0,0.8,1.1,1.1,-0.6,0.0,-0.2,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.5,-0.3,0.1,-0.1,-0.1,-0.0,8536065.6
106200,6.4,3.8,5.6,2.7,1.6,3.2,1.7,2.2,2.7,0.2,0.0,0.0,0.9,1.2,1.1,-0.6,0.1,-0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.6,-0.3,0.1,-0.1,-0.1,-0.0,8638275.0
107100,6.4,3.8,5.6,2.7,1.7,3.2,1.7,2.2,2.7,0.2,0.0,0.0,0.9,1.2,1.0,-0.6,-0.0,-0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.6,-0.3,0.1,-0.1,-0.1,-0.0,8738835.9
108000,6.5,3.8,5.6,2.7,1.7,3.2,1.7,2.2,2.7,0.2,0.0,0.1,0.9,1.2,1.0,-0.6,0.1,-0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.6,-0.3,0.1,-0.1,-0.1,-0.0,8837734.4
108900,6.5,3.8,5.6,2.7,1.7,3.2,1.8,2.2,2.7,0.2,0.0,0.1,1.0,1.2,1.0,-0.6,0.1,-0.2,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.6,-0.3,0.1,-0.1,-0.1,-0.0,8933684.4
109800,6.6,3.8,5.6,2.7,1.7,3.3,1.8,2.3,2.8,0.2,0.0,0.1,1.0,1.3,1.0,-0.5,0.1,-0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.6,-0.3,0.2,-0.1,-0.1,-0.0,9028894.5
110700,6.6,3.8,5.5,2.8,1.8,3.3,1.8,2.3,2.8,0.2,0.0,0.2,1.0,1.3,1.0,-0.5,0.1,-0.2,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.6,-0.3,0.2,-0.1,-0.1,-0.0,9122835.9
111600,6.6,3.8,5.5,2.8,1.8,3.3,1.8,2.3,2.8,0.2,0.0,0.2,1.0,1.3,1.0,-0.5,0.2,-0.2,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.6,-0.3,0.2,-0.1,-0.1,-0.0,9215878.1
112500,6.6,3.8,5.5,2.8,1.8,3.3,1.9,2.3,2.8,0.2,0.0,0.2,1.0,1.4,1.0,-0.5,0.2,-0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.6,-0.4,0.3,-0.1,-0.1,-0.0,9307178.1
113400,6.6,3.8,5.4,2.8,1.8,3.4,1.9,2.3,2.9,0.2,0.0,0.2,1.0,1.4,1.0,-0.5,0.1,-0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.6,-0.4,0.3,-0.1,-0.1,-0.0,9395217.2
114300,6.7,3.9,5.4,2.8,1.8,3.4,1.9,2.4,2.9,0.3,0.0,0.3,1.1,1.4,1.0,-0.5,0.1,-0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.7,-0.4,0.3,-0.1,-0.1,-0.0,9479000.8
115200,6.7,3.9,5.4,2.9,1.9,3.4,1.9,2.4,2.9,0.3,0.0,0.3,1.1,1.4,0.9,-0.5,0.1,-0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.7,-0.4,0.3,-0.1,-0.1,-0.0,9563181.2
116100,6.7,3.9,5.4,2.9,1.9,3.4,1.9,2.4,2.9,0.3,0.0,0.3,1.1,1.4,0.9,-0.5,0.1,-0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.7,-0.4,0.3,-0.1,-0.1,-0.0,9648103.1
117000,6.7,3.9,5.3,2.9,1.9,3.4,1.9,2.4,3.0,0.3,0.0,0.3,1.1,1.4,0.9,-0.5,0.1,-0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.7,-0.4,0.3,-0.1,-0.1,-0.0,9732277.3
117900,6.7,3.9,5.3,2.9,1.9,3.4,2.0,2.4,3.0,0.3,0.0,0.3,1.1,1.5,0.8,-0.5,0.1,-0.3,-0.0,-0.1,-0.2,-0.2,-0.1,-0.2,-0.7,-0.4,0.3,-0.1,-0.1,-0.0,9816796.1
118800,6.8,4.0,5.3,2.9,1.9,3.5,2.0,2.5,3.0,0.3,0.0,0.4,1.1,1.5,0.8,-0.5,0.1,-0.3,-0.1,-0.1,-0.2,-0.2,-0.1,-0.2,-0.7,-0.4,0.3,-0.1,-0.1,-0.0,9903955.5
119700,6.8,4.0,5.2,3.0,1.9,3.5,2.0,2.5,3.0,0.3,0.0,0.4,1.1,1.5,0.8,-0.5,0.1,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.4,0.2,-0.1,-0.1,-0.0,9995925.0
120600,6.9,4.0,5.2,3.0,2.0,3.5,2.0,2.5,3.0,0.3,0.0,0.4,1.2,1.5,0.8,-0.5,0.0,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.4,0.2,-0.1,-0.1,-0.0,10094550.0
121500,6.9,4.0,5.2,3.0,2.0,3.5,2.0,2.5,3.1,0.3,0.0,0.4,1.2,1.5,0.8,-0.5,0.0,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.4,0.2,-0.1,-0.1,-0.0,10200089.1
122400,7.0,4.0,5.2,3.0,2.0,3.5,2.0,2.6,3.1,0.3,0.0,0.4,1.2,1.5,0.8,-0.5,0.0,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.3,0.2,-0.1,-0.1,-0.0,10310906.2
123300,7.0,4.0,5.2,3.0,2.0,3.6,2.1,2.6,3.1,0.4,0.0,0.4,1.2,1.5,0.8,-0.5,0.2,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.3,0.2,-0.1,-0.1,-0.0,10427982.8
124200,7.1,4.1,5.3,3.1,2.1,3.6,2.1,2.6,3.1,0.4,0.0,0.5,1.2,1.6,0.8,-0.5,0.2,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.3,0.2,-0.1,-0.1,-0.0,10549979.7
125100,7.1,4.1,5.3,3.1,2.1,3.6,2.1,2.7,3.2,0.4,0.0,0.5,1.3,1.6,0.8,-0.5,0.1,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.3,0.2,-0.1,-0.1,-0.0,10672375.8
126000,7.1,4.1,5.3,3.1,2.1,3.7,2.1,2.7,3.2,0.4,0.0,0.5,1.3,1.6,0.8,-0.5,0.1,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.3,0.2,-0.1,-0.1,-0.0,10793145.3
126900,7.2,4.1,5.3,3.1,2.1,3.7,2.2,2.7,3.2,0.4,0.0,0.5,1.3,1.6,0.8,-0.5,0.1,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.3,0.2,-0.2,-0.1,-0.0,10910246.9
127800,7.2,4.2,5.3,3.2,2.2,3.7,2.2,2.8,3.3,0.5,0.0,0.5,1.3,1.7,0.8,-0.5,0.1,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.3,0.2,-0.2,-0.1,-0.0,11027024.2
128700,7.2,4.2,5.3,3.2,2.2,3.7,2.2,2.8,3.3,0.5,0.0,0.5,1.4,1.7,0.8,-0.5,0.1,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.3,0.2,-0.2,-0.1,-0.0,11139371.9
129600,7.2,4.2,5.2,3.2,2.2,3.8,2.2,2.8,3.3,0.5,0.0,0.6,1.4,1.7,0.8,-0.5,0.1,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.3,0.2,-0.2,-0.1,-0.0,11245984.4
130500,7.3,4.2,5.2,3.2,2.3,3.8,2.3,2.8,3.3,0.5,0.0,0.6,1.4,1.7,0.8,-0.5,0.1,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.3,0.2,-0.2,-0.1,-0.0,11339232.8
131400,7.3,4.2,5.1,3.3,2.3,3.8,2.3,2.9,3.4,0.5,0.0,0.6,1.4,1.8,0.8,-0.5,0.1,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.7,-0.3,0.2,-0.2,-0.1,-0.0,11425825.0
132300,7.3,4.3,5.1,3.3,2.3,3.8,2.3,2.9,3.4,0.5,0.0,0.6,1.4,1.8,0.7,-0.5,0.1,-0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.2,-0.2,-0.1,-0.0,11502717.2
133200,7.4,4.3,5.1,3.3,2.3,3.9,2.3,2.9,3.4,0.5,0.0,0.6,1.4,1.8,0.7,-0.5,0.1,-0.2,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.2,-0.2,-0.1,-0.0,11570139.8
134100,7.4,4.3,5.0,3.3,2.3,3.9,2.4,2.9,3.4,0.5,0.0,0.6,1.4,1.8,0.7,-0.5,0.1,-0.2,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11627720.3
135000,7.4,4.3,5.0,3.3,2.3,3.9,2.4,2.9,3.4,0.5,0.0,0.6,1.5,1.9,0.7,-0.5,0.1,-0.2,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11677353.1
135900,7.4,4.3,4.9,3.3,2.4,3.9,2.4,2.9,3.4,0.5,0.0,0.6,1.5,1.9,0.7,-0.5,0.2,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11717532.0
136800,7.4,4.3,4.8,3.4,2.4,3.9,2.4,2.9,3.4,0.6,0.0,0.7,1.5,1.9,0.7,-0.5,0.2,-0.0,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11748534.4
137700,7.4,4.3,4.8,3.4,2.4,3.9,2.4,2.9,3.5,0.6,0.0,0.7,1.5,1.9,0.6,-0.5,0.2,-0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11770309.4
138600,7.4,4.3,4.7,3.4,2.4,3.9,2.4,2.9,3.5,0.6,0.0,0.7,1.5,1.9,0.6,-0.5,0.1,0.0,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11782790.6
139500,7.5,4.3,4.6,3.4,2.4,3.9,2.4,2.9,3.5,0.6,0.0,0.7,1.5,1.9,0.6,-0.5,0.1,0.1,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11787050.8
140400,7.5,4.3,4.5,3.4,2.4,3.9,2.4,2.9,3.5,0.6,0.0,0.7,1.5,1.9,0.6,-0.5,0.1,0.2,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11781515.6
141300,7.5,4.3,4.4,3.4,2.4,3.9,2.4,2.9,3.5,0.6,0.0,0.7,1.5,1.9,0.6,-0.5,0.1,0.2,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11767385.9
142200,7.5,4.3,4.3,3.4,2.4,3.9,2.5,2.9,3.5,0.6,0.0,0.7,1.5,1.9,0.5,-0.5,0.1,0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11744470.3
143100,7.5,4.3,4.3,3.4,2.4,3.9,2.5,2.9,3.4,0.6,0.0,0.7,1.5,1.9,0.5,-0.5,0.1,0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11715500.8
144000,7.5,4.3,4.3,3.4,2.4,3.9,2.5,2.9,3.4,0.6,0.0,0.7,1.5,1.9,0.5,-0.5,0.1,0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11678400.0
144900,7.5,4.3,4.2,3.4,2.4,3.9,2.5,2.9,3.4,0.6,0.0,0.7,1.5,1.9,0.5,-0.5,0.1,0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11632219.5
145800,7.5,4.3,4.2,3.4,2.4,3.9,2.5,2.8,3.4,0.6,0.0,0.7,1.5,1.9,0.4,-0.5,0.1,0.2,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,11580914.1
146700,7.5,4.3,4.1,3.4,2.4,3.9,2.4,2.8,3.4,0.6,0.0,0.7,1.5,1.9,0.4,-0.5,0.1,0.2,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.3,11526279.7
147600,7.5,4.3,4.1,3.3,2.3,3.9,2.4,2.8,3.4,0.6,0.0,0.7,1.5,1.9,0.4,-0.5,0.1,0.2,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.4,11467093.0
148500,7.5,4.3,4.1,3.3,2.3,3.9,2.4,2.8,3.4,0.6,0.0,0.7,1.5,1.9,0.4,-0.5,0.1,0.2,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.4,11403547.7
149400,7.5,4.2,4.0,3.3,2.3,3.9,2.4,2.8,3.4,0.6,0.0,0.7,1.5,1.9,0.3,-0.5,0.2,0.3,-0.1,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.4,11335753.9
150300,7.5,4.2,4.0,3.3,2.3,3.9,2.4,2.8,3.4,0.6,0.0,0.7,1.5,1.9,0.2,-0.5,0.3,0.3,0.0,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.3,11265484.4
151200,7.5,4.2,3.9,3.3,2.3,3.9,2.4,2.7,3.3,0.6,0.0,0.7,1.5,1.9,0.1,-0.5,0.3,0.3,-0.0,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.3,11190944.5
152100,7.6,4.2,3.8,3.3,2.3,3.9,2.4,2.7,3.3,0.6,0.0,0.7,1.5,1.9,-0.4,-0.5,0.3,0.3,-0.0,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.3,11113598.4
153000,7.6,4.2,3.7,3.3,2.3,3.8,2.4,2.7,3.3,0.6,0.0,0.7,1.5,1.9,-0.4,-0.5,0.3,0.3,0.0,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.3,11034617.2
153900,7.5,4.2,3.6,3.3,2.3,3.8,2.4,2.7,3.3,0.6,0.0,0.7,1.5,1.9,-0.3,-0.5,0.3,0.3,0.0,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.3,10952675.0
154800,7.5,4.1,3.5,3.2,2.2,3.8,2.4,2.7,3.3,0.6,0.0,0.7,1.5,1.9,-0.3,-0.5,0.3,0.3,-0.0,-0.2,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.3,10871203.1
155700,7.5,4.1,3.5,3.2,2.2,3.8,2.4,2.7,3.3,0.6,0.0,0.7,1.5,1.9,-0.2,-0.5,0.3,0.4,-0.1,-0.1,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.2,10788341.4
156600,7.5,4.1,3.4,3.2,2.2,3.8,2.4,2.6,3.3,0.6,0.0,0.7,1.5,1.8,-0.2,-0.5,0.4,0.4,-0.1,-0.1,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.1,10703692.2
157500,7.5,4.0,3.4,3.2,2.2,3.8,2.3,2.6,3.2,0.6,0.0,0.7,1.5,1.8,-0.2,-0.5,0.3,0.4,-0.1,-0.1,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.1,10618723.4
158400,7.5,4.0,3.4,3.2,2.2,3.8,2.3,2.6,3.2,0.6,0.0,0.7,1.5,1.8,-0.3,-0.5,0.3,0.4,-0.1,-0.1,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.1,10532064.1
159300,7.5,4.0,3.3,3.2,2.2,3.7,2.3,2.6,3.2,0.5,0.0,0.7,1.5,1.8,-0.5,-0.5,0.3,0.4,-0.1,-0.1,-0.2,-0.2,-0.1,-0.2,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,10441604.7
160200,7.5,4.0,3.3,3.1,2.2,3.7,2.3,2.6,3.2,0.5,0.0,0.7,1.5,1.8,-0.5,-0.5,0.3,0.4,-0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,10350653.1
161100,7.5,4.0,3.2,3.1,2.1,3.7,2.3,2.6,3.2,0.5,0.0,0.7,1.4,1.8,-0.3,-0.5,0.3,0.4,-0.1,-0.1,-0.2,-0.2,-0.1,-0.1,-0.8,-0.3,0.1,-0.2,-0.1,-0.0,10260107.8
